original_class,has_person,person_bbox_xmin,person_bbox_ymin,person_bbox_xmax,person_bbox_ymax,has_cell_phone,cell_phone_bbox_xmin,cell_phone_bbox_ymin,cell_phone_bbox_xmax,cell_phone_bbox_ymax,has_bottle,bottle_bbox_xmin,bottle_bbox_ymin,bottle_bbox_xmax,bottle_bbox_ymax,head_pitch,head_yaw,head_roll,ear_left,ear_right
8,1,374,0,1519,1050,0,-1,-1,-1,-1,1,1120,930,1249,1080,0.0,0.0,0.0,0.0,0.0
8,1,559,5,1537,1041,0,-1,-1,-1,-1,1,1120,930,1250,1080,0.0,0.0,0.0,0.0,0.0
8,1,101,2,1422,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-40.77524874712235,-66.56298162998769,-177.74712101380416,0.6250755288357447,0.16096192753484231
8,1,63,3,993,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.90165372146916,77.28234503782419,157.29597585308144,0.6919946846413506,0.1899256668837933
8,1,6,0,1314,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,15,0,1903,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,23,0,1894,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.726072750321784,67.22871979892406,109.21658735060939,0.5711873397967145,0.20585374812981186
8,1,7,0,1874,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,66,5,1188,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.72152120578307,74.63963218401898,139.54558280851083,0.47124846995039055,0.3014134150652219
8,1,638,2,1493,1058,0,-1,-1,-1,-1,1,1121,931,1249,1079,0.0,0.0,0.0,0.0,0.0
8,1,106,31,986,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.19538959403669,-74.28445025017125,-172.10674412372381,2.2524864796186033,0.24493185937144854
8,1,279,0,1702,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,31,4,1404,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,520,130,1374,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,20.019729906714883,-74.84395145421851,157.0247582980029,0.6872558234065109,0.2944005180677384
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,4,17,999,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,377,83,1086,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,20,0,1698,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.665542042786335,-67.18431775308848,-177.307454015932,0.8278668768601283,0.36066871288339697
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,166,0,1524,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,264,16,1263,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,71,12,1404,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,21,0,1908,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,124,1,1488,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,2,5,1900,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,21,1382,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-21.927385291636803,73.8724531663586,131.5231564926835,1.2477193644809235,0.3239629907194358
8,1,307,18,1576,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-4.987276504466089,-72.78244938924895,177.51518047122184,0.7213552457900899,0.2783404930241227
8,1,29,10,1834,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-13.441380166319274,55.94960776499226,115.18282777838178,0.1853278665566678,0.22123010609172072
8,1,13,3,1304,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,327,0,1749,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.56859137735586,-69.03350843438643,-159.02026039103393,0.5907083900275817,0.24304214229533488
8,1,315,2,1750,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-40.90154329397363,-69.94247569523284,-144.9409029887342,0.6699009283380087,0.3881124955574209
8,1,222,18,1774,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-46.99279384658903,-63.761781542617804,-171.32898925112073,0.783931685915622,0.3137954531916885
8,1,31,2,1722,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,3,7,1360,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-45.98726439305045,-66.83505797376237,-154.9373343488493,0.6298301483266506,0.28029387719652116
8,1,621,0,1502,1056,0,-1,-1,-1,-1,1,1121,931,1250,1080,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,511,0,1492,1064,0,-1,-1,-1,-1,1,1120,933,1249,1080,0.0,0.0,0.0,0.0,0.0
8,1,254,1,1650,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,205,30,983,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,354,0,1674,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.47844642393879,-68.74986348391378,-155.0773475544384,0.5433416294269353,0.3810188058280924
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,333,0,1535,1051,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,587,4,1455,1032,0,-1,-1,-1,-1,1,1121,930,1250,1080,0.0,0.0,0.0,0.0,0.0
8,1,27,35,1486,1074,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-36.43576097394859,79.71784684403535,115.77362970164094,1.2437385372132403,0.36874186885535903
8,1,319,0,1762,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-45.068761221858196,-71.39605698439912,-159.33815434023612,1.1641160829119317,0.4155298481282757
8,1,1,0,1860,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.731941274438405,-65.14940331033696,173.33302852741713,0.4115791216008544,0.25268537839611643
8,1,200,17,1862,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,335,4,1526,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,12,10,1553,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,124,3,1551,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,753,235,1020,590,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,318,0,1772,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-43.70017557795407,-66.3070266988052,-149.4427925049105,1.0196826757745387,0.3291168259882923
8,1,367,0,1531,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,40,2,1484,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,224,5,1806,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,43,30,1896,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,480,192,1372,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-8.348254779155456,55.58283420888041,135.85889927710497,0.2576800283349043,0.303063142339874
8,1,11,7,1549,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,95,1,1701,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,334,0,1510,1054,0,-1,-1,-1,-1,1,1120,928,1250,1080,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,184,1,1350,1006,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-69.30858325157385,-70.25243068942575,-139.2141762857018,0.8691198667048814,0.3136134630950479
8,1,2,3,1399,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.1212043328225,-62.960490812801226,-169.91112713532544,0.5609364966774245,0.4113533555594658
8,1,284,0,1300,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,352,0,1601,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-30.6726429943865,-72.46461703222984,-158.22537668854216,0.39631843798479177,0.3260476210908753
8,1,204,0,1605,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,271,5,1293,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,253,0,1264,1042,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-44.65451064437192,-71.3706180993917,-165.3809676151632,1.6875364556843007,0.31410965561215937
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,59,2,1448,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,282,2,1615,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,320,0,1735,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-44.98836408688957,-70.03163521195741,-149.5392071191906,0.42934224599905235,0.31623871601917436
8,1,0,4,1014,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,184,10,1399,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,58,7,1673,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,170,3,1340,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,185,1,1411,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,139,0,1826,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-28.861029211683103,-61.5983863643773,177.3448081380445,0.8429303525167875,0.1716654727173784
8,1,327,15,1654,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,38,738,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,284,50,1415,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,289,37,980,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-20.15975862755741,-69.5413375042996,178.60904286906555,0.7950022221957355,0.21219374297289684
8,1,360,0,1640,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.474334301408575,-70.36119599834196,-151.57485490184953,0.34135508613680776,0.3596077174657046
8,1,10,0,1849,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,47,4,1115,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.48961214703284,-66.91556099844966,-178.68684289842307,0.5381963680932319,0.1971821846787359
8,1,3,11,1523,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,313,6,1525,1053,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,93,0,1105,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,8,0,1656,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.19598394081291,-62.30369896371064,170.58834167546217,0.5377753417221144,0.09426481594497826
8,1,88,5,1459,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-27.743906556060118,-70.29707095928201,169.59103794275077,0.7120790986599327,0.10345409808856325
8,1,339,0,1853,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.81479230749794,-70.17584962895035,-159.2026550149875,0.6592115824270444,0.37947146595020004
8,1,246,87,1195,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,2,53,1803,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,303,8,1306,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-55.064241202615094,-67.30418750828223,-156.18702254764804,0.3258153470548367,0.18439792431959492
8,1,469,116,1678,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,4,58,1764,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,306,1,1007,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,336,0,1352,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,79,0,1471,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,22,1445,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,44,1,1497,1074,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,172,44,978,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,241,7,1847,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,334,3,1373,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,148,5,1447,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-26.529891870938947,-60.547219035435305,-178.02661284344492,0.31904893792008887,0.261662292236867
8,1,347,9,1595,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.214224658384566,-71.76283928136915,-156.19853915928476,0.5078947267396836,0.35035663628575187
8,1,12,0,1858,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-36.25267797000028,-64.08548998227343,-178.79873302869564,0.6588918879497607,0.25961469846661966
8,1,4,2,1013,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,6,1678,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,200,12,1591,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,71,8,1081,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1.5279219773490667,78.42211090514958,169.21274548701217,0.8405364765823203,0.31753778966013496
8,1,24,3,1876,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,3,4,1387,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,68,1491,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,261,16,1268,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,489,4,1482,1054,0,-1,-1,-1,-1,1,1120,931,1250,1080,0.0,0.0,0.0,0.0,0.0
8,1,397,25,1327,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.34782916034003,74.70560612678571,146.30787301069174,0.532238439947008,0.31188829564090426
8,1,636,1,1495,1062,0,-1,-1,-1,-1,1,1120,931,1250,1080,0.0,0.0,0.0,0.0,0.0
8,1,371,60,1513,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,19,0,1899,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,41,2,1483,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,48,2,1750,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,173,4,1355,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,349,29,1605,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,9,31,1829,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.449267934923384,-65.50629126711928,-171.80319051830125,0.6431310451968644,0.15892128272848646
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,63,1753,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,333,11,1596,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,318,0,1528,1052,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,34,0,1893,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-24.80823384395678,64.77546583123247,123.99778393769375,0.6674684947536454,0.25064995524133576
8,1,351,8,1777,1060,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.15138331579636,-72.9426631191951,-148.67595628121623,0.5329577147448047,0.3675688544738642
8,1,486,8,1839,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-47.99705722792694,-65.472063500067,175.27503062917523,0.45632269260753405,0.20737711249987684
8,1,143,4,1737,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,269,82,996,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-50.87694737880273,-70.90102173925413,-159.94765191324737,0.7627132519809307,0.3725658484329224
8,1,6,66,1712,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,101,3,1555,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-27.728690475215256,-59.36476524127413,-172.92413773608027,0.3619988612207033,0.22520571889222968
8,1,199,0,1741,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-48.0304849652349,-69.85389718771417,-169.33833600785516,0.6382693870705933,0.21980076427952924
8,1,57,12,1522,1048,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,26,11,1567,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,455,60,1651,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,48,0,1544,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,17,8,1556,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,4,31,1851,1073,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-32.28226407319411,77.54475274736333,118.80422785081086,0.7266944723412806,0.33360117890605945
8,1,11,2,1449,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,315,3,1294,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-34.708205211479225,-73.85564312565933,-147.4515282225471,0.5770060836171308,0.372701337662668
8,1,257,13,1875,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,128,37,983,1070,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,471,158,1378,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-10.50699756623857,-73.70788856964153,153.38573428241196,0.4146881288188018,0.23622110121702153
8,1,8,1,1817,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-35.12747989761797,-61.92645202709271,-152.89423817415954,0.47376512077652294,0.3596838341694431
8,1,256,15,1817,1059,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,18,107,1845,1072,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,461,62,1678,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,489,99,1585,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,134,4,1516,1058,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,229,41,996,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-41.66420638860935,-69.99366860974494,-162.4404662339554,0.695473057436789,0.3323166149232001
8,1,1,45,981,1071,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-22.015485390055456,70.54097341714984,133.78607502929182,0.5528380253751742,0.30137012681923103
8,1,7,0,1685,1066,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,561,4,1535,1051,0,-1,-1,-1,-1,1,1120,932,1250,1079,0.0,0.0,0.0,0.0,0.0
8,1,60,2,1859,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,22,2,1450,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,258,80,1166,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,4,0,998,1063,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,25,6,1903,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,433,3,1454,1041,0,-1,-1,-1,-1,1,1120,929,1250,1080,-27.181226606962753,-64.8322828506817,-160.28675668753016,0.364124326393973,0.12407119641468704
8,1,110,0,823,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-46.72081131771971,71.92984170216862,107.24541718155457,0.7505793407700415,0.2522878561836011
8,1,20,23,1864,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.33577684616008,-62.4257557380553,171.10485588856784,0.6872092778714316,0.21475679642692655
8,1,323,21,1376,1045,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,6,0,1886,1067,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-46.46168707134286,-66.46290116428848,-176.04128552554067,1.1743372677212192,0.240256096833193
8,1,27,1,1473,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-19.924658242026016,-66.46537076650864,164.7611955464683,0.6103348930083924,0.3173573660273148
8,1,15,9,1570,1056,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,12,69,1855,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,11,0,1864,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,0,1574,1065,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,4,557,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-33.02863739950776,-64.34439043435731,-168.60731456359557,0.6806405768771794,0.23791018082563917
8,1,658,4,1492,1061,0,-1,-1,-1,-1,1,1120,932,1250,1080,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,16,7,1494,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,13,0,1444,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,277,0,1256,1045,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-49.94796825930988,-71.50073435757322,-155.44568589598904,0.549051947907837,0.3724939505794688
8,1,25,0,1556,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,316,0,1526,1054,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,113,4,1711,1062,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-39.58484463341656,-65.841198466001,-148.16305248549446,0.9239698879646074,0.31100286845891695
8,1,4,0,1859,1069,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,232,21,1272,1057,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,593,1,1862,1061,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,0,14,1401,1064,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,1,45,1596,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,64,2,1848,1068,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
8,1,407,3,1483,1056,0,-1,-1,-1,-1,1,1120,929,1249,1080,0.0,0.0,0.0,0.0,0.0
8,1,146,29,1696,1055,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0
